date,time,latitude,longitude,bearing,speed,altitude,temperature,pressure
06/25/2017,11:27:30,+045.60568,-072.73516,0073,0183,+014224,-017.1,014310
06/25/2017,11:27:36,+045.60668,-072.73080,0071,0183,+014248,-017.1,014263
06/25/2017,11:27:42,+045.60743,-072.72717,0073,0177,+014269,-017.2,014219
06/25/2017,11:27:48,+045.60827,-072.72359,0072,0174,+014291,-017.2,014164
06/25/2017,11:27:54,+045.60896,-072.72005,0074,0174,+014312,-017.2,014111
06/25/2017,11:28:00,+045.60966,-072.71638,0076,0177,+014333,-017.2,014072
06/25/2017,11:28:06,+045.61032,-072.71283,0074,0168,+014353,-017.3,014030
06/25/2017,11:28:12,+045.61101,-072.70931,0076,0174,+014371,-017.3,013983
06/25/2017,11:28:18,+045.61160,-072.70568,0077,0174,+014389,-017.3,013943
06/25/2017,11:28:24,+045.61210,-072.70277,0077,0170,+014413,-017.3,013894
06/25/2017,11:28:30,+045.61273,-072.69865,0076,0166,+014436,-017.3,013838
06/25/2017,11:28:36,+045.61323,-072.69583,0077,0162,+014458,-017.3,013804
06/25/2017,11:28:42,+045.61378,-072.69183,0079,0164,+014478,-017.3,013761
06/25/2017,11:28:48,+045.61438,-072.68848,0076,0159,+014497,-017.4,013711
06/25/2017,11:28:54,+045.61487,-072.68524,0078,0155,+014519,-017.4,013667
06/25/2017,11:29:00,+045.61544,-072.68196,0076,0159,+014540,-017.4,013624
06/25/2017,11:29:06,+045.61597,-072.67879,0077,0151,+014559,-017.4,013577
06/25/2017,11:29:12,+045.61650,-072.67555,0077,0157,+014581,-017.4,013529
06/25/2017,11:29:18,+045.61696,-072.67240,0078,0148,+014602,-017.4,013487
06/25/2017,11:29:24,+045.61751,-072.66931,0075,0151,+014618,-017.5,013453
06/25/2017,11:29:30,+045.61803,-072.66626,0078,0144,+014639,-017.5,013419
06/25/2017,11:29:36,+045.61841,-072.66334,0076,0138,+014660,-017.5,013368
06/25/2017,11:29:42,+045.61893,-072.66098,0077,0140,+014680,-017.5,013320
06/25/2017,11:29:48,+045.61937,-072.65796,0078,0146,+014697,-017.5,013277
06/25/2017,11:29:54,+045.61993,-072.65454,0078,0137,+014720,-017.5,013236
06/25/2017,11:30:00,+045.62030,-072.65168,0079,0137,+014739,-017.5,013199
06/25/2017,11:30:06,+045.62075,-072.64890,0076,0135,+014761,-017.5,013152
06/25/2017,11:30:12,+045.62118,-072.64630,0078,0122,+014785,-017.5,013104
06/25/2017,11:30:18,+045.62154,-072.64373,0079,0127,+014812,-017.5,013040
06/25/2017,11:30:24,+045.62191,-072.64157,0074,0120,+014836,-017.6,013007
06/25/2017,11:30:30,+045.62239,-072.63867,0079,0122,+014858,-017.6,012963
06/25/2017,11:30:36,+045.62270,-072.63655,0078,0120,+014876,-017.6,012925
06/25/2017,11:30:42,+045.62327,-072.63366,0074,0122,+014896,-017.6,012868
06/25/2017,11:30:48,+045.62364,-072.63135,0077,0109,+014914,-017.6,012841
06/25/2017,11:30:54,+045.62411,-072.62909,0073,0114,+014932,-017.6,012799
06/25/2017,11:31:00,+045.62456,-072.62686,0074,0107,+014951,-017.6,012757
06/25/2017,11:31:06,+045.62504,-072.62466,0070,0107,+014969,-017.6,012731
06/25/2017,11:31:12,+045.62559,-072.62251,0071,0107,+014984,-017.6,012701
06/25/2017,11:31:18,+045.62611,-072.62035,0069,0107,+015000,-017.6,012671
06/25/2017,11:31:24,+045.62668,-072.61823,0071,0107,+015017,-017.6,012629
06/25/2017,11:31:30,+045.62727,-072.61616,0066,0103,+015033,-017.6,012612
06/25/2017,11:31:36,+045.62786,-072.61403,0068,0109,+015047,-017.6,012576
06/25/2017,11:31:42,+045.62855,-072.61196,0065,0109,+015062,-017.6,012552
06/25/2017,11:31:48,+045.62916,-072.60984,0067,0107,+015076,-017.6,012523
06/25/2017,11:31:54,+045.62984,-072.60769,0067,0111,+015090,-017.7,012498
06/25/2017,11:32:00,+045.63045,-072.60549,0068,0111,+015102,-017.7,012462
06/25/2017,11:32:06,+045.63106,-072.60346,0066,0100,+015117,-017.7,012429
06/25/2017,11:32:12,+045.63163,-072.60140,0070,0107,+015132,-017.7,012408
06/25/2017,11:32:18,+045.63212,-072.59972,0063,0098,+015146,-017.8,012388
06/25/2017,11:32:24,+045.63284,-072.59742,0069,0103,+015161,-017.8,012350
06/25/2017,11:32:30,+045.63331,-072.59552,0064,0092,+015179,-017.8,012317
06/25/2017,11:32:36,+045.63391,-072.59410,0063,0088,+015193,-017.8,012294
06/25/2017,11:32:42,+045.63462,-072.59198,0065,0094,+015214,-017.8,012251
06/25/2017,11:32:48,+045.63523,-072.59030,0062,0083,+015234,-017.9,012217
06/25/2017,11:32:54,+045.63584,-072.58877,0062,0085,+015254,-017.9,012167
06/25/2017,11:33:00,+045.63632,-072.58737,0060,0090,+015275,-018.0,012130
06/25/2017,11:33:06,+045.63715,-072.58555,0056,0083,+015297,-018.0,012095
06/25/2017,11:33:12,+045.63779,-072.58418,0056,0077,+015319,-018.0,012051
06/25/2017,11:33:18,+045.63850,-072.58264,0055,0088,+015341,-018.1,012017
06/25/2017,11:33:24,+045.63933,-072.58129,0049,0085,+015361,-018.1,011972
06/25/2017,11:33:30,+045.64024,-072.57982,0048,0092,+015377,-018.1,011942
06/25/2017,11:33:36,+045.64115,-072.57833,0050,0092,+015394,-018.1,011906
06/25/2017,11:33:42,+045.64215,-072.57682,0045,0100,+015412,-018.1,011887
06/25/2017,11:33:48,+045.64307,-072.57531,0052,0092,+015429,-018.1,011840
06/25/2017,11:33:54,+045.64408,-072.57380,0046,0100,+015445,-018.1,011808
06/25/2017,11:34:00,+045.64500,-072.57220,0053,0094,+015465,-018.2,011777
06/25/2017,11:34:06,+045.64581,-072.57085,0048,0101,+015482,-018.2,011754
06/25/2017,11:34:12,+045.64691,-072.56897,0053,0096,+015499,-018.2,011715
06/25/2017,11:34:18,+045.64781,-072.56723,0052,0101,+015515,-018.2,011696
06/25/2017,11:34:24,+045.64882,-072.56555,0050,0105,+015531,-018.3,011661
06/25/2017,11:34:30,+045.64981,-072.56373,0052,0107,+015546,-018.3,011635
06/25/2017,11:34:36,+045.65071,-072.56204,0053,0100,+015564,-018.3,011602
06/25/2017,11:34:42,+045.65165,-072.56017,0054,0109,+015583,-018.3,011569
06/25/2017,11:34:48,+045.65258,-072.55840,0052,0100,+015600,-018.3,011530
06/25/2017,11:34:54,+045.65357,-072.55659,0053,0112,+015619,-018.3,011487
06/25/2017,11:35:00,+045.65441,-072.55471,0050,0111,+015638,-018.3,011459
06/25/2017,11:35:06,+045.65541,-072.55318,0054,0103,+015656,-018.3,011438
06/25/2017,11:35:12,+045.65649,-072.55098,0055,0112,+015673,-018.3,011405
06/25/2017,11:35:18,+045.65731,-072.54939,0053,0103,+015691,-018.3,011377
06/25/2017,11:35:24,+045.65842,-072.54717,0056,0116,+015711,-018.3,011327
06/25/2017,11:35:30,+045.65940,-072.54524,0052,0107,+015728,-018.3,011285
06/25/2017,11:35:36,+045.66038,-072.54331,0056,0114,+015746,-018.3,011267
06/25/2017,11:35:42,+045.66138,-072.54129,0054,0116,+015766,-018.3,011231
06/25/2017,11:35:48,+045.66246,-072.53942,0050,0111,+015787,-018.3,011196
06/25/2017,11:35:54,+045.66345,-072.53733,0058,0122,+015809,-018.3,011157
06/25/2017,11:36:00,+045.66451,-072.53524,0052,0120,+015830,-018.4,011121
06/25/2017,11:36:06,+045.66553,-072.53311,0059,0118,+015851,-018.4,011084
06/25/2017,11:36:12,+045.66654,-072.53082,0058,0129,+015872,-018.4,011037
06/25/2017,11:36:18,+045.66757,-072.52848,0057,0129,+015893,-018.4,011006
06/25/2017,11:36:24,+045.66847,-072.52648,0057,0133,+015909,-018.4,010981
06/25/2017,11:36:30,+045.66972,-072.52383,0055,0127,+015933,-018.4,010937
06/25/2017,11:36:36,+045.67080,-072.52137,0059,0137,+015952,-018.4,010912
06/25/2017,11:36:42,+045.67179,-072.51889,0061,0131,+015971,-018.5,010875
06/25/2017,11:36:48,+045.67277,-072.51650,0060,0133,+015993,-018.5,010838
06/25/2017,11:36:54,+045.67357,-072.51438,0063,0129,+016013,-018.5,010795
06/25/2017,11:37:00,+045.67452,-072.51159,0064,0124,+016032,-018.5,010771
06/25/2017,11:37:06,+045.67534,-072.50920,0065,0124,+016053,-018.5,010738
06/25/2017,11:37:12,+045.67605,-072.50690,0065,0116,+016075,-018.5,010696
06/25/2017,11:37:18,+045.67666,-072.50502,0069,0118,+016096,-018.5,010663
06/25/2017,11:37:24,+045.67744,-072.50238,0064,0114,+016116,-018.5,010629
06/25/2017,11:37:30,+045.67801,-072.50015,0072,0111,+016136,-018.5,010598
06/25/2017,11:37:36,+045.67864,-072.49795,0066,0111,+016156,-018.5,010566
06/25/2017,11:37:42,+045.67911,-072.49581,0074,0103,+016179,-018.5,010524
06/25/2017,11:37:48,+045.67953,-072.49378,0074,0094,+016207,-018.5,010486
06/25/2017,11:37:54,+045.67995,-072.49170,0077,0101,+016235,-018.5,010426
06/25/2017,11:38:00,+045.68020,-072.48987,0075,0083,+016265,-018.5,010385
06/25/2017,11:38:06,+045.68049,-072.48841,0080,0088,+016289,-018.5,010342
06/25/2017,11:38:12,+045.68073,-072.48632,0081,0079,+016312,-018.5,010315
06/25/2017,11:38:18,+045.68091,-072.48500,0075,0079,+016336,-018.5,010280
06/25/2017,11:38:24,+045.68122,-072.48318,0079,0072,+016360,-018.4,010239
06/25/2017,11:38:30,+045.68132,-072.48200,0081,0066,+016377,-018.4,010204
06/25/2017,11:38:36,+045.68153,-072.48043,0082,0061,+016403,-018.4,010159
06/25/2017,11:38:42,+045.68162,-072.47914,0082,0062,+016425,-018.4,010133
06/25/2017,11:38:48,+045.68174,-072.47782,0086,0059,+016446,-018.4,010090
06/25/2017,11:38:54,+045.68184,-072.47650,0079,0066,+016467,-018.3,010056
06/25/2017,11:39:00,+045.68201,-072.47521,0082,0057,+016488,-018.3,010028
06/25/2017,11:39:06,+045.68214,-072.47384,0080,0070,+016509,-018.3,010003
06/25/2017,11:39:12,+045.68231,-072.47254,0082,0061,+016530,-018.3,009966
06/25/2017,11:39:18,+045.68248,-072.47135,0077,0068,+016548,-018.3,009939
06/25/2017,11:39:24,+045.68268,-072.46981,0080,0061,+016568,-018.2,009905
06/25/2017,11:39:30,+045.68282,-072.46835,0079,0070,+016587,-018.2,009875
06/25/2017,11:39:36,+045.68310,-072.46699,0075,0064,+016606,-018.2,009846
06/25/2017,11:39:42,+045.68332,-072.46553,0075,0070,+016623,-018.2,009829
06/25/2017,11:39:48,+045.68370,-072.46416,0072,0068,+016639,-018.2,009790
06/25/2017,11:39:54,+045.68399,-072.46273,0076,0070,+016656,-018.2,009774
06/25/2017,11:40:00,+045.68432,-072.46134,0071,0068,+016672,-018.2,009747
06/25/2017,11:40:06,+045.68456,-072.45990,0078,0068,+016691,-018.2,009726
06/25/2017,11:40:12,+045.68474,-072.45851,0083,0064,+016715,-018.2,009682
06/25/2017,11:40:18,+045.68484,-072.45721,0082,0059,+016736,-018.2,009644
06/25/2017,11:40:24,+045.68496,-072.45603,0083,0051,+016753,-018.2,009623
06/25/2017,11:40:30,+045.68510,-072.45484,0078,0059,+016769,-018.2,009601
06/25/2017,11:40:36,+045.68526,-072.45377,0079,0046,+016784,-018.2,009580
06/25/2017,11:40:42,+045.68545,-072.45271,0070,0059,+016799,-018.1,009544
06/25/2017,11:40:48,+045.68574,-072.45163,0069,0051,+016817,-018.1,009524
06/25/2017,11:40:54,+045.68602,-072.45077,0070,0053,+016835,-018.1,009499
06/25/2017,11:41:00,+045.68634,-072.44932,0072,0062,+016850,-018.1,009480
06/25/2017,11:41:06,+045.68664,-072.44817,0070,0057,+016866,-018.0,009451
06/25/2017,11:41:12,+045.68688,-072.44711,0072,0062,+016882,-018.0,009436
06/25/2017,11:41:18,+045.68726,-072.44575,0068,0059,+016899,-017.9,009409
06/25/2017,11:41:24,+045.68759,-072.44443,0071,0064,+016916,-017.8,009378
06/25/2017,11:41:30,+045.68786,-072.44322,0074,0059,+016933,-017.8,009365
06/25/2017,11:41:36,+045.68811,-072.44195,0072,0059,+016950,-017.8,009330
06/25/2017,11:41:42,+045.68847,-072.44077,0068,0061,+016967,-017.8,009312
06/25/2017,11:41:48,+045.68878,-072.43938,0070,0068,+016984,-017.8,009282
06/25/2017,11:41:54,+045.68918,-072.43807,0067,0064,+017002,-017.7,009251
06/25/2017,11:42:00,+045.68946,-072.43677,0070,0062,+017022,-017.7,009231
06/25/2017,11:42:06,+045.68984,-072.43545,0068,0070,+017039,-017.6,009211
06/25/2017,11:42:12,+045.69020,-072.43396,0070,0074,+017058,-017.6,009180
06/25/2017,11:42:18,+045.69061,-072.43256,0068,0068,+017078,-017.6,009156
06/25/2017,11:42:24,+045.69097,-072.43122,0070,0068,+017101,-017.6,009119
06/25/2017,11:42:30,+045.69145,-072.42980,0060,0075,+017123,-017.6,009093
06/25/2017,11:42:36,+045.69197,-072.42839,0065,0072,+017145,-017.6,009050
06/25/2017,11:42:42,+045.69253,-072.42691,0059,0081,+017168,-017.6,009015
06/25/2017,11:42:48,+045.69317,-072.42543,0058,0081,+017193,-017.6,008983
06/25/2017,11:42:54,+045.69374,-072.42401,0060,0077,+017217,-017.6,008951
06/25/2017,11:43:00,+045.69427,-072.42273,0061,0081,+017242,-017.5,008917
06/25/2017,11:43:06,+045.69488,-072.42106,0063,0074,+017269,-017.5,008871
06/25/2017,11:43:12,+045.69538,-072.41958,0065,0081,+017303,-017.5,008828
06/25/2017,11:43:18,+045.69585,-072.41815,0067,0064,+017334,-017.4,008786
06/25/2017,11:43:24,+045.69612,-072.41715,0070,0061,+017363,-017.4,008743
06/25/2017,11:43:30,+045.69649,-072.41585,0069,0055,+017394,-017.3,008709
06/25/2017,11:43:36,+045.69670,-072.41464,0075,0061,+017428,-017.3,008662
06/25/2017,11:43:42,+045.69692,-072.41342,0070,0057,+017463,-017.1,008613
06/25/2017,11:43:48,+045.69734,-072.41243,0061,0050,+017496,-017.1,008567
06/25/2017,11:43:54,+045.69758,-072.41156,0073,0044,+017527,-017.0,008524
06/25/2017,11:44:00,+045.69776,-072.41055,0077,0050,+017557,-017.0,008484
06/25/2017,11:44:06,+045.69787,-072.40969,0072,0035,+017585,-017.0,008455
06/25/2017,11:44:12,+045.69808,-072.40897,0069,0038,+017610,-016.9,008409
06/25/2017,11:44:18,+045.69821,-072.40814,0079,0040,+017635,-016.9,008387
06/25/2017,11:44:24,+045.69831,-072.40727,0070,0040,+017658,-016.8,008347
06/25/2017,11:44:30,+045.69855,-072.40660,0076,0033,+017682,-016.8,008322
06/25/2017,11:44:36,+045.69862,-072.40606,0079,0027,+017704,-016.7,008294
06/25/2017,11:44:42,+045.69878,-072.40536,0059,0037,+017725,-016.7,008271
06/25/2017,11:44:48,+045.69904,-072.40483,0061,0024,+017749,-016.7,008239
06/25/2017,11:44:54,+045.69923,-072.40432,0066,0029,+017775,-016.6,008196
06/25/2017,11:45:00,+045.69945,-072.40367,0058,0031,+017798,-016.6,008177
06/25/2017,11:45:06,+045.69965,-072.40329,0061,0022,+017821,-016.6,008140
06/25/2017,11:45:12,+045.69992,-072.40285,0040,0031,+017848,-016.6,008115
06/25/2017,11:45:18,+045.70024,-072.40228,0064,0037,+017874,-016.6,008083
06/25/2017,11:45:24,+045.70045,-072.40165,0068,0033,+017898,-016.6,008041
06/25/2017,11:45:30,+045.70077,-072.40129,0025,0027,+017922,-016.5,008015
06/25/2017,11:45:36,+045.70117,-072.40088,0038,0035,+017941,-016.5,007999
06/25/2017,11:45:42,+045.70149,-072.40031,0058,0031,+017959,-016.5,007976
06/25/2017,11:45:48,+045.70190,-072.39970,0040,0044,+017982,-016.5,007944
06/25/2017,11:45:54,+045.70232,-072.39913,0042,0037,+018011,-016.5,007896
06/25/2017,11:46:00,+045.70285,-072.39879,0030,0035,+018043,-016.4,007859
06/25/2017,11:46:06,+045.70341,-072.39842,0019,0048,+018076,-016.4,007818
06/25/2017,11:46:12,+045.70407,-072.39793,0029,0048,+018098,-016.4,007797
06/25/2017,11:46:18,+045.70465,-072.39733,0040,0046,+018128,-016.4,007757
06/25/2017,11:46:24,+045.70529,-072.39675,0019,0051,+018161,-016.3,007724
06/25/2017,11:46:30,+045.70581,-072.39640,0026,0042,+018181,-016.3,007686
06/25/2017,11:46:36,+045.70668,-072.39582,0024,0055,+018201,-016.3,007669
06/25/2017,11:46:42,+045.70740,-072.39543,0020,0050,+018220,-016.3,007647
06/25/2017,11:46:48,+045.70809,-072.39492,0033,0055,+018239,-016.3,007620
06/25/2017,11:46:54,+045.70872,-072.39448,0022,0040,+018261,-016.2,007594
06/25/2017,11:47:00,+045.70930,-072.39395,0038,0053,+018287,-016.2,007559
06/25/2017,11:47:06,+045.70975,-072.39354,0029,0035,+018309,-016.2,007542
06/25/2017,11:47:12,+045.71026,-072.39289,0040,0053,+018331,-016.2,007512
06/25/2017,11:47:18,+045.71087,-072.39241,0028,0048,+018350,-016.1,007480
06/25/2017,11:47:24,+045.71158,-072.39174,0041,0050,+018374,-016.1,007466
06/25/2017,11:47:30,+045.71210,-072.39118,0024,0050,+018395,-016.1,007437
06/25/2017,11:47:36,+045.71288,-072.39064,0034,0051,+018414,-016.1,007413
06/25/2017,11:47:42,+045.71356,-072.39011,0024,0051,+018434,-016.0,007392
06/25/2017,11:47:48,+045.71414,-072.38949,0040,0055,+018454,-016.0,007372
06/25/2017,11:47:54,+045.71489,-072.38880,0031,0051,+018472,-015.9,007343
06/25/2017,11:48:00,+045.71549,-072.38820,0039,0048,+018489,-015.9,007334
06/25/2017,11:48:06,+045.71594,-072.38756,0039,0048,+018505,-015.9,007309
06/25/2017,11:48:12,+045.71667,-072.38693,0033,0055,+018522,-015.8,007291
06/25/2017,11:48:18,+045.71735,-072.38607,0041,0059,+018538,-015.8,007275
06/25/2017,11:48:24,+045.71799,-072.38526,0045,0057,+018556,-015.8,007255
06/25/2017,11:48:30,+045.71849,-072.38451,0046,0062,+018574,-015.8,007228
06/25/2017,11:48:36,+045.71927,-072.38339,0043,0061,+018591,-015.8,007209
06/25/2017,11:48:42,+045.71986,-072.38257,0046,0055,+018608,-015.8,007188
06/25/2017,11:48:48,+045.72037,-072.38159,0049,0059,+018627,-015.8,007164
06/25/2017,11:48:54,+045.72090,-072.38083,0052,0051,+018648,-015.8,007139
06/25/2017,11:49:00,+045.72142,-072.38001,0049,0055,+018669,-015.8,007114
06/25/2017,11:49:06,+045.72192,-072.37883,0062,0053,+018692,-015.7,007101
06/25/2017,11:49:12,+045.72218,-072.37799,0064,0042,+018714,-015.7,007074
06/25/2017,11:49:18,+045.72243,-072.37729,0060,0033,+018738,-015.7,007046
06/25/2017,11:49:24,+045.72262,-072.37660,0077,0037,+018759,-015.7,007019
06/25/2017,11:49:30,+045.72272,-072.37579,0080,0038,+018779,-015.7,007004
06/25/2017,11:49:36,+045.72290,-072.37512,0070,0033,+018801,-015.7,006978
06/25/2017,11:49:42,+045.72305,-072.37433,0072,0038,+018821,-015.7,006958
06/25/2017,11:49:48,+045.72328,-072.37356,0068,0040,+018842,-015.7,006928
06/25/2017,11:49:54,+045.72343,-072.37276,0073,0038,+018862,-015.7,006912
06/25/2017,11:50:00,+045.72369,-072.37200,0064,0038,+018882,-015.7,006885
06/25/2017,11:50:06,+045.72389,-072.37129,0068,0035,+018901,-015.7,006870
06/25/2017,11:50:12,+045.72410,-072.37082,0059,0027,+018916,-015.6,006858
06/25/2017,11:50:18,+045.72430,-072.37030,0068,0018,+018939,-015.6,006829
06/25/2017,11:50:24,+045.72442,-072.36998,0055,0025,+018962,-015.6,006809
06/25/2017,11:50:30,+045.72471,-072.36944,0056,0025,+018986,-015.6,006781
06/25/2017,11:50:36,+045.72486,-072.36915,0055,0014,+019009,-015.6,006761
06/25/2017,11:50:42,+045.72506,-072.36875,0052,0024,+019031,-015.6,006741
06/25/2017,11:50:48,+045.72525,-072.36849,0039,0012,+019054,-015.6,006717
06/25/2017,11:50:54,+045.72547,-072.36820,0049,0025,+019074,-015.6,006690
06/25/2017,11:51:00,+045.72563,-072.36785,0052,0020,+019099,-015.6,006660
06/25/2017,11:51:06,+045.72589,-072.36764,0034,0018,+019123,-015.6,006640
06/25/2017,11:51:12,+045.72610,-072.36735,0044,0020,+019147,-015.6,006618
06/25/2017,11:51:18,+045.72636,-072.36718,0017,0022,+019173,-015.6,006585
06/25/2017,11:51:24,+045.72668,-072.36703,0039,0024,+019201,-015.6,006558
06/25/2017,11:51:30,+045.72704,-072.36679,0006,0024,+019226,-015.6,006538
06/25/2017,11:51:36,+045.72734,-072.36668,0030,0018,+019250,-015.6,006517
06/25/2017,11:51:42,+045.72763,-072.36654,0008,0025,+019273,-015.6,006496
06/25/2017,11:51:48,+045.72797,-072.36637,0034,0022,+019295,-015.6,006459
06/25/2017,11:51:54,+045.72833,-072.36615,0012,0029,+019318,-015.5,006442
06/25/2017,11:52:00,+045.72871,-072.36588,0039,0027,+019340,-015.5,006423
06/25/2017,11:52:06,+045.72908,-072.36558,0019,0029,+019362,-015.5,006398
06/25/2017,11:52:12,+045.72944,-072.36528,0044,0025,+019385,-015.5,006380
06/25/2017,11:52:18,+045.72978,-072.36489,0032,0029,+019407,-015.5,006358
06/25/2017,11:52:24,+045.73015,-072.36447,0044,0031,+019428,-015.4,006332
06/25/2017,11:52:30,+045.73045,-072.36402,0043,0029,+019450,-015.4,006303
06/25/2017,11:52:36,+045.73085,-072.36364,0038,0033,+019470,-015.4,006284
06/25/2017,11:52:42,+045.73118,-072.36314,0041,0031,+019494,-015.4,006268
06/25/2017,11:52:48,+045.73158,-072.36273,0038,0033,+019516,-015.4,006255
06/25/2017,11:52:54,+045.73189,-072.36224,0043,0031,+019540,-015.4,006223
06/25/2017,11:53:00,+045.73225,-072.36180,0045,0031,+019563,-015.4,006205
06/25/2017,11:53:06,+045.73252,-072.36128,0051,0029,+019585,-015.4,006182
06/25/2017,11:53:12,+045.73278,-072.36094,0050,0022,+019606,-015.3,006162
06/25/2017,11:53:18,+045.73299,-072.36054,0055,0027,+019628,-015.3,006143
06/25/2017,11:53:24,+045.73317,-072.36007,0058,0024,+019651,-015.2,006112
06/25/2017,11:53:30,+045.73349,-072.35965,0041,0025,+019674,-015.2,006096
06/25/2017,11:53:36,+045.73367,-072.35925,0070,0020,+019697,-015.1,006083
06/25/2017,11:53:42,+045.73379,-072.35887,0044,0024,+019718,-015.1,006043
06/25/2017,11:53:48,+045.73406,-072.35848,0054,0025,+019742,-015.0,006035
06/25/2017,11:53:54,+045.73414,-072.35806,0086,0022,+019766,-015.0,006005
06/25/2017,11:54:00,+045.73415,-072.35770,0087,0012,+019789,-014.9,005987
06/25/2017,11:54:06,+045.73417,-072.35747,0078,0011,+019813,-014.8,005969
06/25/2017,11:54:12,+045.73424,-072.35710,0082,0018,+019836,-014.8,005947
06/25/2017,11:54:18,+045.73419,-072.35675,0107,0016,+019858,-014.7,005929
06/25/2017,11:54:24,+045.73409,-072.35640,0105,0018,+019880,-014.7,005900
06/25/2017,11:54:30,+045.73408,-072.35616,0098,0009,+019900,-014.6,005887
06/25/2017,11:54:36,+045.73402,-072.35585,0122,0018,+019919,-014.6,005866
06/25/2017,11:54:42,+045.73394,-072.35568,0095,0003,+019937,-014.6,005852
06/25/2017,11:54:48,+045.73384,-072.35552,0135,0016,+019957,-014.6,005833
06/25/2017,11:54:54,+045.73377,-072.35535,0106,0003,+019977,-014.5,005818
06/25/2017,11:55:00,+045.73377,-072.35537,0280,0003,+020001,-014.5,005794
06/25/2017,11:55:06,+045.73369,-072.35556,0227,0012,+020023,-014.5,005779
06/25/2017,11:55:12,+045.73368,-072.35567,0326,0005,+020045,-014.5,005747
06/25/2017,11:55:18,+045.73369,-072.35584,0268,0009,+020066,-014.5,005727
06/25/2017,11:55:24,+045.73366,-072.35589,0204,0001,+020085,-014.5,005720
06/25/2017,11:55:30,+045.73369,-072.35588,0344,0001,+020105,-014.5,005702
06/25/2017,11:55:36,+045.73368,-072.35596,0260,0007,+020128,-014.5,005693
06/25/2017,11:55:42,+045.73373,-072.35598,0034,0007,+020149,-014.5,005665
06/25/2017,11:55:48,+045.73373,-072.35594,0152,0005,+020170,-014.6,005643
06/25/2017,11:55:54,+045.73370,-072.35588,0049,0005,+020192,-014.6,005619
